ward,precinct,total_votes,turnout_pct,emanuel_count,emanuel_pct,delvalle_count,delvalle_pct,braun_count,braun_pct,chico_count,chico_pct,watkins_count,watkins_pct,walls_count,walls_pct
26,22,108,47,43.52,34,31.48,1,0.93,26,24.07,0,0.00,0,0.00
26,23,111,38,34.23,31,27.93,1,0.90,41,36.94,0,0.00,0,0.00
26,24,115,47,40.87,31,26.96,3,2.61,34,29.57,0,0.00,0,0.00
26,25,43,19,44.19,14,32.56,1,2.33,9,20.93,0,0.00,0,0.00
26,26,89,25,28.09,35,39.33,3,3.37,26,29.21,0,0.00,0,0.00
26,27,138,56,40.58,53,38.41,1,0.72,25,18.12,1,0.72,2,1.45
26,28,133,55,41.35,44,33.08,7,5.26,25,18.80,2,1.50,0,0.00
26,29,136,44,32.35,51,37.50,1,0.74,36,26.47,3,2.21,1,0.74
26,30,111,28,25.23,49,44.14,5,4.50,29,26.13,0,0.00,0,0.00
26,31,145,59,40.69,62,42.76,3,2.07,17,11.72,4,2.76,0,0.00
26,32,164,80,48.78,28,17.07,2,1.22,53,32.32,1,0.61,0,0.00
26,33,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
26,34,156,66,42.31,62,39.74,4,2.56,23,14.74,1,0.64,0,0.00
26,35,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
26,36,110,36,32.73,45,40.91,10,9.09,17,15.45,2,1.82,0,0.00
26,37,89,26,29.21,38,42.70,3,3.37,22,24.72,0,0.00,0,0.00
26,38,94,44,46.81,28,29.79,3,3.19,17,18.09,2,2.13,0,0.00
26,39,131,56,42.75,51,38.93,4,3.05,19,14.50,1,0.76,0,0.00
26,40,94,37,39.36,38,40.43,0,0.00,18,19.15,1,1.06,0,0.00
26,41,156,42,26.92,80,51.28,3,1.92,28,17.95,3,1.92,0,0.00
26,42,110,39,35.45,47,42.73,3,2.73,20,18.18,1,0.91,0,0.00
26,43,98,33,33.67,33,33.67,1,1.02,29,29.59,0,0.00,2,2.04
26,44,70,31,44.29,19,27.14,6,8.57,7,10.00,6,8.57,1,1.43
26,45,164,63,38.41,66,40.24,8,4.88,24,14.63,3,1.83,0,0.00
26,46,212,124,58.49,31,14.62,0,0.00,57,26.89,0,0.00,0,0.00
26,47,83,33,39.76,31,37.35,1,1.20,18,21.69,0,0.00,0,0.00
26,48,176,83,47.16,57,32.39,9,5.11,25,14.20,2,1.14,0,0.00
26,49,101,39,38.61,39,38.61,6,5.94,14,13.86,2,1.98,1,0.99
26,50,86,39,45.35,31,36.05,2,2.33,12,13.95,2,2.33,0,0.00
26,51,154,63,40.91,66,42.86,0,0.00,24,15.58,0,0.00,1,0.65
26,52,53,17,32.08,25,47.17,1,1.89,10,18.87,0,0.00,0,0.00
26,53,122,62,50.82,32,26.23,1,0.82,27,22.13,0,0.00,0,0.00
26,54,100,35,35.00,37,37.00,3,3.00,24,24.00,1,1.00,0,0.00
26,55,113,39,34.51,46,40.71,3,2.65,24,21.24,1,0.88,0,0.00
26,56,105,52,49.52,37,35.24,4,3.81,11,10.48,0,0.00,1,0.95
26,57,123,34,27.64,47,38.21,3,2.44,36,29.27,2,1.63,1,0.81
26,58,111,40,36.04,52,46.85,5,4.50,13,11.71,1,0.90,0,0.00
26,59,150,50,33.33,70,46.67,11,7.33,17,11.33,1,0.67,1,0.67
26,60,116,44,37.93,42,36.21,3,2.59,26,22.41,1,0.86,0,0.00
26,61,91,25,27.47,41,45.05,2,2.20,23,25.27,0,0.00,0,0.00
26,62,165,57,34.55,70,42.42,2,1.21,36,21.82,0,0.00,0,0.00
26,63,48,10,20.83,20,41.67,3,6.25,15,31.25,0,0.00,0,0.00
27,1,380,266,70.00,23,6.05,3,0.79,86,22.63,0,0.00,2,0.53
27,2,128,60,46.88,13,10.16,30,23.44,17,13.28,6,4.69,2,1.56
27,3,127,78,61.42,11,8.66,23,18.11,6,4.72,8,6.30,1,0.79
27,4,132,66,50.00,31,23.48,15,11.36,18,13.64,2,1.52,0,0.00
27,5,126,89,70.63,5,3.97,3,2.38,28,22.22,1,0.79,0,0.00
27,6,37,31,83.78,0,0.00,3,8.11,2,5.41,1,2.70,0,0.00
27,7,261,178,68.20,25,9.58,11,4.21,46,17.62,1,0.38,0,0.00
27,8,140,89,63.57,3,2.14,28,20.00,10,7.14,8,5.71,2,1.43
27,9,251,180,71.71,9,3.59,31,12.35,24,9.56,5,1.99,2,0.80
27,10,316,209,66.14,12,3.80,45,14.24,32,10.13,12,3.80,6,1.90
27,11,208,137,65.87,19,9.13,9,4.33,41,19.71,1,0.48,1,0.48
27,12,296,226,76.35,5,1.69,11,3.72,51,17.23,3,1.01,0,0.00
27,13,210,133,63.33,35,16.67,1,0.48,40,19.05,0,0.00,1,0.48
27,14,241,144,59.75,8,3.32,58,24.07,13,5.39,12,4.98,6,2.49
27,15,105,59,56.19,8,7.62,24,22.86,10,9.52,4,3.81,0,0.00
27,16,70,44,62.86,5,7.14,1,1.43,20,28.57,0,0.00,0,0.00
27,17,272,176,64.71,19,6.99,2,0.74,73,26.84,1,0.37,1,0.37
27,18,202,104,51.49,27,13.37,0,0.00,67,33.17,0,0.00,4,1.98
27,19,146,97,66.44,12,8.22,23,15.75,11,7.53,3,2.05,0,0.00
27,20,184,134,72.83,3,1.63,31,16.85,7,3.80,6,3.26,3,1.63
27,21,150,98,65.33,11,7.33,22,14.67,13,8.67,5,3.33,1,0.67
27,22,171,104,60.82,7,4.09,39,22.81,14,8.19,6,3.51,1,0.58
27,23,34,17,50.00,1,2.94,9,26.47,2,5.88,2,5.88,3,8.82
27,24,134,66,49.25,19,14.18,36,26.87,8,5.97,4,2.99,1,0.75
27,25,93,54,58.06,7,7.53,20,21.51,7,7.53,5,5.38,0,0.00
27,26,171,103,60.23,7,4.09,36,21.05,13,7.60,9,5.26,3,1.75
27,27,171,105,61.40,8,4.68,29,16.96,18,10.53,11,6.43,0,0.00
27,28,215,134,62.33,16,7.44,18,8.37,40,18.60,5,2.33,2,0.93
27,29,125,55,44.00,9,7.20,29,23.20,24,19.20,5,4.00,3,2.40
27,30,86,62,72.09,4,4.65,6,6.98,9,10.47,5,5.81,0,0.00
27,31,125,75,60.00,6,4.80,30,24.00,9,7.20,3,2.40,2,1.60
27,32,228,120,52.63,46,20.18,15,6.58,43,18.86,2,0.88,2,0.88
27,33,150,96,64.00,13,8.67,13,8.67,22,14.67,5,3.33,1,0.67
27,34,175,129,73.71,1,0.57,32,18.29,6,3.43,6,3.43,1,0.57
27,35,170,93,54.71,38,22.35,2,1.18,35,20.59,1,0.59,1,0.59
27,36,184,110,59.78,7,3.80,31,16.85,21,11.41,11,5.98,4,2.17
27,37,249,182,73.09,19,7.63,19,7.63,24,9.64,3,1.20,2,0.80
27,38,161,94,58.39,33,20.50,2,1.24,31,19.25,1,0.62,0,0.00
27,39,84,50,59.52,4,4.76,14,16.67,8,9.52,8,9.52,0,0.00
27,40,116,81,69.83,5,4.31,18,15.52,5,4.31,6,5.17,1,0.86
27,41,266,143,53.76,48,18.05,0,0.00,73,27.44,0,0.00,2,0.75
27,42,186,139,74.73,10,5.38,8,4.30,29,15.59,0,0.00,0,0.00
27,43,59,31,52.54,4,6.78,16,27.12,4,6.78,2,3.39,2,3.39
27,44,99,60,60.61,1,1.01,33,33.33,1,1.01,3,3.03,1,1.01
27,45,105,66,62.86,3,2.86,18,17.14,7,6.67,7,6.67,4,3.81
27,46,142,82,57.75,10,7.04,30,21.13,19,13.38,1,0.70,0,0.00
27,47,118,75,63.56,2,1.69,17,14.41,9,7.63,12,10.17,3,2.54
27,48,180,120,66.67,5,2.78,35,19.44,13,7.22,7,3.89,0,0.00
27,49,135,76,56.30,10,7.41,23,17.04,13,9.63,9,6.67,4,2.96
27,50,281,199,70.82,28,9.96,3,1.07,49,17.44,1,0.36,1,0.36
27,51,17,12,70.59,0,0.00,3,17.65,1,5.88,1,5.88,0,0.00
27,52,116,79,68.10,1,0.86,21,18.10,8,6.90,6,5.17,1,0.86
27,53,173,98,56.65,18,10.40,16,9.25,36,20.81,4,2.31,1,0.58
27,54,257,190,73.93,17,6.61,1,0.39,46,17.90,1,0.39,2,0.78
27,55,130,81,62.31,12,9.23,22,16.92,9,6.92,3,2.31,3,2.31
27,56,147,83,56.46,25,17.01,1,0.68,37,25.17,0,0.00,1,0.68
27,57,123,89,72.36,6,4.88,5,4.07,22,17.89,0,0.00,1,0.81
27,58,111,71,63.96,9,8.11,2,1.80,29,26.13,0,0.00,0,0.00
27,59,226,127,56.19,66,29.20,3,1.33,28,12.39,2,0.88,0,0.00
28,1,157,96,61.15,2,1.27,35,22.29,12,7.64,9,5.73,3,1.91
28,2,219,125,57.08,17,7.76,47,21.46,18,8.22,7,3.20,5,2.28
28,3,109,58,53.21,1,0.92,36,33.03,6,5.50,7,6.42,1,0.92
28,4,166,103,62.05,1,0.60,47,28.31,10,6.02,4,2.41,1,0.60
28,5,139,75,53.96,9,6.47,25,17.99,20,14.39,10,7.19,0,0.00
28,6,96,55,57.29,1,1.04,24,25.00,7,7.29,6,6.25,3,3.13
28,7,115,67,58.26,1,0.87,28,24.35,12,10.43,5,4.35,2,1.74
28,8,148,86,58.11,6,4.05,32,21.62,14,9.46,9,6.08,1,0.68
28,9,132,85,64.39,5,3.79,25,18.94,9,6.82,6,4.55,2,1.52
28,10,42,25,59.52,2,4.76,12,28.57,0,0.00,3,7.14,0,0.00
28,11,98,61,62.24,3,3.06,20,20.41,9,9.18,4,4.08,1,1.02
28,12,106,68,64.15,2,1.89,20,18.87,9,8.49,5,4.72,2,1.89
28,13,80,48,60.00,1,1.25,19,23.75,2,2.50,8,10.00,2,2.50
28,14,91,48,52.75,1,1.10,29,31.87,6,6.59,7,7.69,0,0.00
28,15,145,90,62.07,1,0.69,28,19.31,16,11.03,7,4.83,3,2.07
28,16,109,64,58.72,5,4.59,21,19.27,13,11.93,3,2.75,3,2.75
28,17,176,106,60.23,6,3.41,46,26.14,10,5.68,4,2.27,4,2.27
28,18,197,128,64.97,4,2.03,35,17.77,17,8.63,13,6.60,0,0.00
28,19,170,109,64.12,2,1.18,44,25.88,7,4.12,5,2.94,3,1.76
28,20,181,101,55.80,3,1.66,51,28.18,16,8.84,7,3.87,3,1.66
28,21,187,118,63.10,2,1.07,34,18.18,14,7.49,10,5.35,9,4.81
28,22,153,98,64.05,3,1.96,23,15.03,15,9.80,10,6.54,4,2.61
28,23,121,82,67.77,0,0.00,26,21.49,7,5.79,5,4.13,1,0.83
28,24,88,63,71.59,0,0.00,10,11.36,8,9.09,6,6.82,1,1.14
28,25,120,67,55.83,1,0.83,34,28.33,11,9.17,3,2.50,4,3.33
28,26,144,63,43.75,6,4.17,56,38.89,6,4.17,12,8.33,1,0.69
28,27,161,99,61.49,2,1.24,36,22.36,7,4.35,10,6.21,7,4.35
28,28,85,56,65.88,0,0.00,14,16.47,8,9.41,6,7.06,1,1.18
28,29,181,63,34.81,44,24.31,2,1.10,72,39.78,0,0.00,0,0.00
28,30,90,55,61.11,3,3.33,23,25.56,5,5.56,4,4.44,0,0.00
28,31,124,81,65.32,1,0.81,23,18.55,6,4.84,11,8.87,2,1.61
28,32,131,84,64.12,6,4.58,19,14.50,12,9.16,6,4.58,4,3.05
28,33,189,113,59.79,5,2.65,44,23.28,13,6.88,13,6.88,1,0.53
28,34,51,10,19.61,25,49.02,1,1.96,15,29.41,0,0.00,0,0.00
28,35,124,78,62.90,4,3.23,32,25.81,7,5.65,3,2.42,0,0.00
28,36,130,84,64.62,5,3.85,22,16.92,14,10.77,4,3.08,1,0.77
28,37,227,156,68.72,5,2.20,42,18.50,11,4.85,10,4.41,3,1.32
28,38,93,19,20.43,21,22.58,2,2.15,50,53.76,0,0.00,1,1.08
28,39,155,97,62.58,3,1.94,39,25.16,9,5.81,6,3.87,1,0.65
28,40,208,150,72.12,2,0.96,35,16.83,11,5.29,5,2.40,5,2.40
28,41,136,87,63.97,4,2.94,29,21.32,10,7.35,4,2.94,2,1.47
28,42,118,75,63.56,0,0.00,32,27.12,8,6.78,3,2.54,0,0.00
28,43,202,130,64.36,17,8.42,31,15.35,13,6.44,7,3.47,4,1.98
28,44,170,112,65.88,3,1.76,24,14.12,14,8.24,14,8.24,3,1.76
28,45,170,112,65.88,3,1.76,39,22.94,13,7.65,3,1.76,0,0.00
28,46,154,101,65.58,3,1.95,35,22.73,10,6.49,3,1.95,2,1.30
28,47,176,105,59.66,8,4.55,35,19.89,21,11.93,4,2.27,3,1.70
28,48,80,57,71.25,2,2.50,16,20.00,2,2.50,3,3.75,0,0.00
28,49,64,42,65.63,4,6.25,11,17.19,2,3.13,1,1.56,4,6.25
28,50,96,60,62.50,1,1.04,21,21.88,9,9.38,5,5.21,0,0.00
28,51,151,93,61.59,3,1.99,43,28.48,8,5.30,3,1.99,1,0.66
28,52,129,77,59.69,8,6.20,20,15.50,20,15.50,3,2.33,1,0.78
28,53,104,40,38.46,22,21.15,4,3.85,36,34.62,1,0.96,1,0.96
28,54,107,62,57.94,4,3.74,23,21.50,9,8.41,7,6.54,2,1.87
28,55,142,88,61.97,4,2.82,37,26.06,10,7.04,1,0.70,2,1.41
28,56,144,88,61.11,4,2.78,31,21.53,14,9.72,6,4.17,1,0.69
28,57,179,129,72.07,1,0.56,36,20.11,8,4.47,3,1.68,2,1.12
28,58,161,112,69.57,4,2.48,21,13.04,12,7.45,11,6.83,1,0.62
28,59,116,65,56.03,7,6.03,31,26.72,9,7.76,4,3.45,0,0.00
28,60,114,74,64.91,2,1.75,24,21.05,5,4.39,4,3.51,5,4.39
28,61,118,61,51.69,9,7.63,14,11.86,30,25.42,4,3.39,0,0.00
29,1,323,220,68.11,5,1.55,56,17.34,33,10.22,5,1.55,4,1.24
29,2,157,66,42.04,37,23.57,4,2.55,49,31.21,0,0.00,1,0.64
29,3,280,175,62.50,1,0.36,71,25.36,31,11.07,2,0.71,0,0.00
29,4,218,140,64.22,4,1.83,59,27.06,8,3.67,4,1.83,3,1.38
29,5,186,125,67.20,6,3.23,34,18.28,10,5.38,7,3.76,4,2.15
29,6,118,53,44.92,25,21.19,4,3.39,35,29.66,1,0.85,0,0.00
29,7,138,60,43.48,31,22.46,5,3.62,40,28.99,2,1.45,0,0.00
29,8,155,102,65.81,10,6.45,30,19.35,11,7.10,2,1.29,0,0.00
29,9,184,90,48.91,36,19.57,2,1.09,54,29.35,2,1.09,0,0.00
29,10,121,53,43.80,14,11.57,7,5.79,43,35.54,2,1.65,2,1.65
29,11,257,165,64.20,5,1.95,53,20.62,20,7.78,8,3.11,6,2.33
29,12,260,149,57.31,16,6.15,51,19.62,30,11.54,7,2.69,7,2.69
29,13,231,142,61.47,3,1.30,43,18.61,21,9.09,20,8.66,2,0.87
29,14,261,144,55.17,5,1.92,78,29.89,20,7.66,10,3.83,4,1.53
29,15,270,156,57.78,2,0.74,71,26.30,22,8.15,8,2.96,11,4.07
29,16,309,218,70.55,8,2.59,44,14.24,25,8.09,11,3.56,3,0.97
29,17,195,130,66.67,5,2.56,35,17.95,12,6.15,8,4.10,5,2.56
29,18,241,150,62.24,7,2.90,57,23.65,15,6.22,8,3.32,4,1.66
29,19,299,197,65.89,7,2.34,59,19.73,26,8.70,8,2.68,2,0.67
29,20,275,159,57.82,4,1.45,72,26.18,26,9.45,5,1.82,9,3.27
29,21,189,106,56.08,5,2.65,49,25.93,15,7.94,12,6.35,2,1.06
29,22,200,90,45.00,18,9.00,32,16.00,47,23.50,8,4.00,5,2.50
29,23,197,126,63.96,6,3.05,43,21.83,10,5.08,10,5.08,2,1.02
29,24,142,58,40.85,41,28.87,3,2.11,37,26.06,3,2.11,0,0.00
29,25,237,170,71.73,8,3.38,36,15.19,14,5.91,6,2.53,3,1.27
29,26,191,119,62.30,8,4.19,39,20.42,20,10.47,4,2.09,1,0.52
29,27,151,91,60.26,2,1.32,36,23.84,12,7.95,7,4.64,3,1.99
29,28,277,194,70.04,4,1.44,48,17.33,22,7.94,6,2.17,3,1.08
29,29,269,152,56.51,6,2.23,70,26.02,29,10.78,7,2.60,5,1.86
29,30,148,73,49.32,27,18.24,0,0.00,48,32.43,0,0.00,0,0.00
29,31,181,105,58.01,2,1.10,47,25.97,14,7.73,9,4.97,4,2.21
29,32,178,75,42.13,32,17.98,3,1.69,67,37.64,1,0.56,0,0.00
29,33,209,129,61.72,8,3.83,49,23.44,17,8.13,5,2.39,1,0.48
29,34,161,83,51.55,11,6.83,31,19.25,31,19.25,4,2.48,1,0.62
29,35,192,124,64.58,4,2.08,42,21.88,14,7.29,6,3.13,2,1.04
29,36,294,192,65.31,4,1.36,61,20.75,22,7.48,9,3.06,6,2.04
29,37,213,147,69.01,4,1.88,39,18.31,13,6.10,6,2.82,4,1.88
29,38,213,142,66.67,5,2.35,45,21.13,13,6.10,8,3.76,0,0.00
29,39,172,64,37.21,23,13.37,7,4.07,77,44.77,1,0.58,0,0.00
29,40,282,173,61.35,12,4.26,59,20.92,20,7.09,9,3.19,9,3.19
29,41,237,165,69.62,6,2.53,43,18.14,14,5.91,7,2.95,2,0.84
29,42,248,149,60.08,12,4.84,60,24.19,17,6.85,5,2.02,5,2.02
29,43,268,182,67.91,2,0.75,53,19.78,18,6.72,10,3.73,3,1.12
29,44,202,116,57.43,10,4.95,42,20.79,28,13.86,3,1.49,3,1.49
29,45,190,102,53.68,13,6.84,44,23.16,19,10.00,10,5.26,2,1.05
29,46,208,134,64.42,5,2.40,42,20.19,16,7.69,10,4.81,1,0.48
29,47,287,181,63.07,20,6.97,46,16.03,29,10.10,7,2.44,4,1.39
29,48,200,132,66.00,3,1.50,35,17.50,18,9.00,4,2.00,8,4.00
29,49,309,215,69.58,5,1.62,54,17.48,27,8.74,6,1.94,2,0.65
30,1,196,92,46.94,34,17.35,1,0.51,68,34.69,1,0.51,0,0.00
30,2,142,81,57.04,19,13.38,3,2.11,38,26.76,0,0.00,1,0.70
30,3,237,133,56.12,34,14.35,2,0.84,66,27.85,0,0.00,2,0.84
30,4,149,63,42.28,47,31.54,2,1.34,37,24.83,0,0.00,0,0.00
30,5,91,25,27.47,38,41.76,2,2.20,26,28.57,0,0.00,0,0.00
30,6,151,65,43.05,22,14.57,12,7.95,49,32.45,2,1.32,1,0.66
30,7,160,65,40.63,35,21.88,2,1.25,57,35.63,1,0.63,0,0.00
30,8,201,92,45.77,40,19.90,3,1.49,64,31.84,1,0.50,1,0.50
30,9,210,104,49.52,25,11.90,2,0.95,78,37.14,1,0.48,0,0.00
30,10,157,55,35.03,42,26.75,3,1.91,56,35.67,0,0.00,1,0.64
30,11,105,54,51.43,16,15.24,3,2.86,32,30.48,0,0.00,0,0.00
30,12,131,58,44.27,27,20.61,2,1.53,42,32.06,2,1.53,0,0.00
30,13,192,80,41.67,44,22.92,0,0.00,65,33.85,2,1.04,1,0.52
30,14,56,32,57.14,10,17.86,0,0.00,13,23.21,0,0.00,1,1.79
30,15,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
30,16,223,97,43.50,44,19.73,1,0.45,81,36.32,0,0.00,0,0.00
30,17,120,43,35.83,32,26.67,2,1.67,41,34.17,2,1.67,0,0.00
30,18,153,78,50.98,25,16.34,3,1.96,44,28.76,1,0.65,2,1.31
30,19,113,49,43.36,28,24.78,3,2.65,30,26.55,3,2.65,0,0.00
30,20,121,38,31.40,52,42.98,1,0.83,30,24.79,0,0.00,0,0.00
30,21,175,62,35.43,61,34.86,2,1.14,49,28.00,0,0.00,1,0.57
30,22,191,38,19.90,82,42.93,4,2.09,66,34.55,1,0.52,0,0.00
30,23,144,45,31.25,55,38.19,2,1.39,40,27.78,2,1.39,0,0.00
30,24,137,51,37.23,56,40.88,3,2.19,27,19.71,0,0.00,0,0.00
30,25,123,51,41.46,21,17.07,1,0.81,48,39.02,1,0.81,1,0.81
30,26,106,35,33.02,32,30.19,1,0.94,35,33.02,2,1.89,1,0.94
30,27,253,89,35.18,86,33.99,9,3.56,64,25.30,4,1.58,1,0.40
30,28,150,71,47.33,25,16.67,1,0.67,53,35.33,0,0.00,0,0.00
30,29,94,31,32.98,31,32.98,1,1.06,31,32.98,0,0.00,0,0.00
30,30,225,118,52.44,26,11.56,3,1.33,73,32.44,2,0.89,3,1.33
30,31,120,43,35.83,49,40.83,1,0.83,25,20.83,2,1.67,0,0.00
30,32,71,33,46.48,29,40.85,0,0.00,9,12.68,0,0.00,0,0.00
30,33,145,59,40.69,50,34.48,7,4.83,27,18.62,2,1.38,0,0.00
30,34,194,77,39.69,49,25.26,3,1.55,64,32.99,1,0.52,0,0.00
30,35,168,54,32.14,40,23.81,1,0.60,72,42.86,1,0.60,0,0.00
30,36,166,69,41.57,47,28.31,2,1.20,48,28.92,0,0.00,0,0.00
30,37,145,63,43.45,32,22.07,1,0.69,49,33.79,0,0.00,0,0.00
30,38,223,120,53.81,27,12.11,1,0.45,71,31.84,1,0.45,3,1.35
30,39,162,69,42.59,29,17.90,1,0.62,61,37.65,2,1.23,0,0.00
30,40,168,60,35.71,35,20.83,1,0.60,71,42.26,1,0.60,0,0.00
30,41,131,34,25.95,61,46.56,1,0.76,35,26.72,0,0.00,0,0.00
31,1,81,27,33.33,19,23.46,1,1.23,34,41.98,0,0.00,0,0.00
31,2,104,38,36.54,21,20.19,0,0.00,43,41.35,0,0.00,2,1.92
31,3,154,45,29.22,32,20.78,1,0.65,75,48.70,1,0.65,0,0.00
31,4,124,53,42.74,28,22.58,1,0.81,41,33.06,1,0.81,0,0.00
31,5,191,77,40.31,46,24.08,1,0.52,67,35.08,0,0.00,0,0.00
31,6,126,45,35.71,31,24.60,2,1.59,48,38.10,0,0.00,0,0.00
31,7,125,43,34.40,40,32.00,3,2.40,38,30.40,1,0.80,0,0.00
31,8,116,47,40.52,25,21.55,0,0.00,44,37.93,0,0.00,0,0.00
31,9,126,61,48.41,25,19.84,1,0.79,37,29.37,2,1.59,0,0.00
31,10,75,18,24.00,23,30.67,0,0.00,34,45.33,0,0.00,0,0.00
31,11,156,72,46.15,33,21.15,5,3.21,45,28.85,1,0.64,0,0.00
31,12,132,53,40.15,38,28.79,8,6.06,32,24.24,1,0.76,0,0.00
31,13,134,45,33.58,45,33.58,2,1.49,41,30.60,1,0.75,0,0.00
31,14,131,39,29.77,39,29.77,4,3.05,46,35.11,2,1.53,1,0.76
31,15,78,41,52.56,16,20.51,1,1.28,19,24.36,1,1.28,0,0.00
31,16,130,58,44.62,21,16.15,0,0.00,51,39.23,0,0.00,0,0.00
31,17,117,43,36.75,35,29.91,3,2.56,35,29.91,1,0.85,0,0.00
31,18,123,37,30.08,35,28.46,0,0.00,50,40.65,1,0.81,0,0.00
31,19,122,51,41.80,26,21.31,1,0.82,43,35.25,1,0.82,0,0.00
31,20,94,33,35.11,26,27.66,5,5.32,28,29.79,2,2.13,0,0.00
31,21,158,49,31.01,61,38.61,3,1.90,45,28.48,0,0.00,0,0.00
31,22,90,43,47.78,23,25.56,0,0.00,23,25.56,0,0.00,1,1.11
31,23,94,30,31.91,29,30.85,1,1.06,34,36.17,0,0.00,0,0.00
31,24,125,34,27.20,41,32.80,2,1.60,48,38.40,0,0.00,0,0.00
31,25,126,39,30.95,41,32.54,1,0.79,44,34.92,0,0.00,1,0.79
31,26,103,51,49.51,17,16.50,3,2.91,31,30.10,1,0.97,0,0.00
31,27,101,30,29.70,39,38.61,0,0.00,32,31.68,0,0.00,0,0.00
31,28,146,66,45.21,41,28.08,2,1.37,37,25.34,0,0.00,0,0.00
31,29,141,62,43.97,28,19.86,1,0.71,50,35.46,0,0.00,0,0.00
31,30,167,64,38.32,41,24.55,0,0.00,62,37.13,0,0.00,0,0.00
31,31,201,69,34.33,58,28.86,4,1.99,70,34.83,0,0.00,0,0.00
31,32,179,88,49.16,34,18.99,2,1.12,53,29.61,1,0.56,1,0.56
31,33,168,79,47.02,42,25.00,2,1.19,45,26.79,0,0.00,0,0.00
31,34,108,31,28.70,32,29.63,0,0.00,45,41.67,0,0.00,0,0.00
31,35,92,37,40.22,19,20.65,0,0.00,36,39.13,0,0.00,0,0.00
31,36,172,51,29.65,55,31.98,1,0.58,64,37.21,1,0.58,0,0.00
31,37,112,29,25.89,28,25.00,1,0.89,54,48.21,0,0.00,0,0.00
31,38,93,41,44.09,15,16.13,3,3.23,34,36.56,0,0.00,0,0.00
31,39,83,24,28.92,26,31.33,0,0.00,33,39.76,0,0.00,0,0.00
31,40,89,35,39.33,32,35.96,1,1.12,21,23.60,0,0.00,0,0.00
31,41,137,72,52.55,24,17.52,0,0.00,40,29.20,0,0.00,1,0.73
31,42,165,50,30.30,53,32.12,2,1.21,58,35.15,2,1.21,0,0.00
31,43,183,67,36.61,42,22.95,0,0.00,70,38.25,4,2.19,0,0.00
31,44,114,33,28.95,35,30.70,0,0.00,46,40.35,0,0.00,0,0.00
31,45,130,46,35.38,28,21.54,1,0.77,54,41.54,1,0.77,0,0.00
31,46,120,40,33.33,25,20.83,1,0.83,53,44.17,0,0.00,1,0.83
31,47,141,66,46.81,33,23.40,0,0.00,41,29.08,0,0.00,1,0.71
31,48,113,51,45.13,25,22.12,1,0.88,35,30.97,1,0.88,0,0.00
31,49,74,27,36.49,29,39.19,0,0.00,17,22.97,0,0.00,1,1.35
31,50,177,75,42.37,39,22.03,0,0.00,63,35.59,0,0.00,0,0.00
31,51,98,34,34.69,27,27.55,1,1.02,36,36.73,0,0.00,0,0.00
32,1,292,156,53.42,80,27.40,6,2.05,49,16.78,1,0.34,0,0.00
32,2,282,172,60.99,35,12.41,7,2.48,62,21.99,1,0.35,5,1.77
32,3,221,148,66.97,34,15.38,6,2.71,29,13.12,3,1.36,1,0.45
32,4,323,220,68.11,34,10.53,2,0.62,66,20.43,1,0.31,0,0.00
32,5,220,147,66.82,34,15.45,0,0.00,39,17.73,0,0.00,0,0.00
32,6,290,142,48.97,62,21.38,3,1.03,78,26.90,4,1.38,1,0.34
32,7,219,155,70.78,29,13.24,0,0.00,35,15.98,0,0.00,0,0.00
32,8,384,277,72.14,30,7.81,2,0.52,74,19.27,1,0.26,0,0.00
32,9,421,287,68.17,50,11.88,5,1.19,79,18.76,0,0.00,0,0.00
32,10,273,175,64.10,31,11.36,8,2.93,58,21.25,0,0.00,1,0.37
32,11,202,123,60.89,42,20.79,4,1.98,33,16.34,0,0.00,0,0.00
32,12,172,98,56.98,38,22.09,7,4.07,28,16.28,0,0.00,1,0.58
32,13,140,103,73.57,4,2.86,3,2.14,28,20.00,0,0.00,2,1.43
32,14,248,141,56.85,38,15.32,3,1.21,64,25.81,0,0.00,2,0.81
32,15,200,134,67.00,15,7.50,2,1.00,49,24.50,0,0.00,0,0.00
32,16,243,138,56.79,48,19.75,1,0.41,54,22.22,1,0.41,1,0.41
32,17,295,173,58.64,69,23.39,2,0.68,50,16.95,0,0.00,1,0.34
32,18,194,140,72.16,12,6.19,0,0.00,38,19.59,1,0.52,3,1.55
32,19,301,179,59.47,30,9.97,1,0.33,86,28.57,2,0.66,3,1.00
32,20,266,181,68.05,27,10.15,1,0.38,55,20.68,0,0.00,2,0.75
32,21,225,159,70.67,16,7.11,0,0.00,48,21.33,2,0.89,0,0.00
32,22,331,246,74.32,27,8.16,1,0.30,55,16.62,1,0.30,1,0.30
32,23,291,227,78.01,23,7.90,5,1.72,31,10.65,4,1.37,1,0.34
32,24,320,230,71.88,20,6.25,2,0.63,67,20.94,1,0.31,0,0.00
32,25,221,156,70.59,17,7.69,2,0.90,46,20.81,0,0.00,0,0.00
32,26,239,131,54.81,54,22.59,2,0.84,47,19.67,3,1.26,2,0.84
32,27,286,216,75.52,19,6.64,0,0.00,51,17.83,0,0.00,0,0.00
32,28,194,114,58.76,27,13.92,1,0.52,48,24.74,2,1.03,2,1.03
